port_name,country,lat,lon,source_file,lat_lon_status,vessel_count_total
EGEGIK,US,58.2,-157.366667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NAKNEK,US,58.716667,-157.016667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KOGGIUNG,US,58.966667,-156.916667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
EKUK,US,58.816667,-158.566667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CLARKS POINT,US,58.85,-158.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DILLINGHAM,US,59.033333,-158.483333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PLATINUM,US,59.016667,-161.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BETHEL,US,60.816667,-161.716667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NASH HARBOR,US,60.2,-166.983333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KWIGUK,US,62.733333,-164.466667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KOTLIK,US,63.033333,-163.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HAMILTON,US,62.9,-163.916667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ST MICHAEL,US,63.483333,-162.033333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
UNALAKLEET,US,63.883333,-160.783333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SOLOMON,US,64.55,-164.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NOME,US,64.5,-165.416667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GRANTLEY HARBOR,US,65.266667,-166.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAVOONGA,US,63.683333,-170.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SHISHMAREF,US,66.25,-166.083333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DEERING,US,66.083333,-162.733333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KOTZEBUE,US,66.916667,-162.583333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CLIFTON PIER,BS,25.0,-77.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MATTHEW TOWN,BS,20.95,-73.683333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GRAND TURK,TC,21.433333,-71.15,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CABANAS,CU,23.0,-82.966667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MARIEL,CU,22.983333,-82.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BAHAI DE LA HABANA,CU,23.133333,-82.366667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CARDENAS,CU,23.05,-81.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ISABELA DE SAGUA,CU,22.95,-80.0,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NUEVITAS BAY,CU,21.55,-77.266667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ANTILLA,CU,20.833333,-75.733333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
FELTON,CU,20.733333,-75.6,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NICARO,CU,20.716667,-75.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TEXAS CITY,US,29.383333,-94.916667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BAYTOWN,US,29.733333,-95.016667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NORSWORTHY,US,29.733333,-95.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PASADENA,US,29.716667,-95.216667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SINCO,US,29.716667,-95.233333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HOUSTON,US,29.75,-95.283333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
FREEPORT,US,28.95,-95.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PALACIOS,US,28.683333,-96.216667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT LAVACA,US,28.616667,-96.616667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT OCONNOR,US,28.45,-96.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ROCKPORT,US,28.016667,-97.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CORPUS CHRISTI,US,27.816667,-97.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT ARANSAS,US,27.833333,-97.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT INGLESIDE,US,27.816667,-97.183333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT ISABEL,US,26.083333,-97.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BROWNSVILLE,US,25.95,-97.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TAMPICO,MX,22.216667,-97.866667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VERACRUZ,MX,19.2,-96.133333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CAYO ARCAS TERMINAL,MX,20.166667,-91.983333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
COATZACOALCOS,MX,18.15,-94.416667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MINATITLAN,MX,17.9,-94.583333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ESTRELA OIL FIELD,AO,-6.45,12.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NORTH POINT,SH,-7.883333,-14.366667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SALINA,BQ,12.083333,-68.283333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SINT MICHELSBAAI,CW,12.133333,-69.016667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
COVENAS OFFSHORE TERM.,CO,9.5,-75.733333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
EL GUAMACHE,VE,10.9,-64.1,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VILA DO CONDE,BR,-1.55,-48.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GUAMARE OIL TERMINAL,BR,-4.866667,-36.283333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
UKPOKITI MARINE TERMINAL,NG,5.716667,4.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAN SEBASTIAN BAY,AR,-53.166667,-68.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VILLA CONSTITUCION,AR,-33.3,-60.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO WILLIAMS,CL,-54.933333,-67.6,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CALETA PATILLOS,CL,-20.733333,-70.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
JAYAPURA,ID,-2.533333,140.716667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ACAJUTLA OFFSHORE TERMINAL,SV,13.583333,-89.866667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DILI,TL,-8.533333,125.583333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KUPANG,ID,-10.166667,123.583333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VACAMONTE,PA,8.866667,-79.666667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CAYO MOA GRANDE,CU,20.666667,-74.9,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NEW ROSS,IE,52.383333,-6.95,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CASTLETOWN BEARHAVEN,IE,51.65,-9.916667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KILRUSH,IE,52.633333,-9.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GOLD RIVER,CA,49.683333,-126.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
STURA,NO,60.616667,4.85,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SANDARNE,SE,61.266667,17.183333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DOMSJO,SE,63.266667,18.733333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
OBBOLA,SE,63.7,20.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VEITSILUOTO,FI,65.7,24.616667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORI,FI,61.483333,21.8,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PARGAS,FI,60.283333,22.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NYKOBING (MOR),DK,56.766667,11.866667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GULFHAVEN,DK,55.2,11.266667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CONTRECOUR,CA,45.883333,-73.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GOOSE BAY,CA,53.366667,-60.3,WPI_model_ready.csv,REAL,SCENARIO_INPUT
AYIOS NIKOLAOS,GR,35.2,25.716667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GEMLIK,TR,40.416667,29.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORTO DE MUCURIPE,BR,-3.716667,-38.483333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NATAL,BR,-5.783333,-35.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT DE ARACAJU,BR,-10.916667,-37.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT DE SALVADOR,BR,-12.966667,-38.516667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VITORIA,BR,-20.316667,-40.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TUBARAO,BR,-20.283333,-40.25,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RIO DE JANEIRO,BR,-22.9,-43.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NITEROI,BR,-22.883333,-43.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PARANAGUA,BR,-25.5,-48.516667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAO FRANCISCO,BR,-26.25,-48.633333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MONTEVIDEO,UY,-34.9,-56.216667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
COLONIA,UY,-34.466667,-57.85,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NUEVA PALMIRA,UY,-33.883333,-58.416667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO DE ASUNCION,PY,-25.266667,-57.683333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SANTA FE,AR,-31.65,-60.7,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAN LORENZO,AR,-32.75,-60.733333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ROSARIO,AR,-32.95,-60.633333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAN PEDRO,AR,-33.583333,-59.816667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO IBICUY,AR,-33.75,-59.183333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CONCEPCION DEL URUGUAY,AR,-32.483333,-58.233333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BUENOS AIRES,AR,-34.6,-58.366667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
QUEQUEN,AR,-38.583333,-58.7,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO ROSALES,AR,-38.933333,-62.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
WAINWRIGHT,US,70.65,-160.0,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BARROW,US,71.283333,-156.783333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PRUDHOE BAY,US,70.333333,-148.416667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BERNARD HARBOR,US,70.133333,-143.633333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TUKTOYAKTUK,CA,69.45,-133.0,WPI_model_ready.csv,REAL,SCENARIO_INPUT
POLICE POINT,CA,70.183333,-124.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PAULATUK,CA,69.35,-124.083333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PEARCE POINT,CA,69.816667,-122.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TYSOE POINT,CA,69.6,-120.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SACHS HARBOR,CA,71.966667,-125.25,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CAPE YOUNG,CA,68.933333,-116.933333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BERNARD HARBOR,CA,68.783333,-114.766667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LADY FRANKLIN POINT,CA,68.483333,-113.266667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
COPPERMINE,CA,67.8,-115.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CAMBRIDGE BAY,CA,69.116667,-105.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RESOLUTE BAY,CA,74.683333,-95.9,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BARENTSBURG,XR,78.066667,14.233333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LONGYEARBYEN,XR,78.2,15.7,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NY ALESUND,XR,78.916667,11.95,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KIRKENES,NO,69.733333,30.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VADSO,NO,70.066667,29.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BATSFJORDEN,NO,70.633333,29.733333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VARDO,NO,70.366667,31.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BERLEVAG,NO,70.866667,29.1,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KJOLLEFJORDEN,NO,70.95,27.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HONNINGSVAG,NO,70.983333,26.0,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MASSACRE BAY,US,52.833333,173.233333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VILLAGE COVE,US,57.133333,-170.266667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAN JUAN CANNERY,US,60.05,-148.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LATOUCHE,US,60.05,-148.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SEWARD,US,60.1,-149.433333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT GRAHAM,US,59.35,-151.816667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SELDOVIA,US,59.433333,-151.733333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HOMER,US,59.6,-151.416667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
COAL POINT,US,59.6,-151.416667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NINILCHIK,US,60.05,-151.683333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KENAI,US,60.55,-151.266667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NIKISKI,US,60.683333,-151.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ANCHORAGE,US,61.216667,-149.9,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DRIFT RIVER,US,60.55,-152.133333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SNUG HARBOR,US,60.1,-152.583333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
OUZINKIE,US,57.916667,-152.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KODIAK,US,57.783333,-152.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
WOMENS BAY,US,57.716667,-152.516667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT HOBRON,US,57.166667,-153.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MCCORD,US,57.15,-153.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
THREE SAINTS BAY,US,57.116667,-153.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TRAP POINT,US,57.0,-154.15,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LAZY BAY,US,56.9,-154.25,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KARLUK,US,57.566667,-154.45,WPI_model_ready.csv,REAL,SCENARIO_INPUT
UYAK,US,57.633333,-154.0,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LARSEN BAY,US,57.533333,-153.983333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT OBRIEN,US,57.733333,-153.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CIUDAD DEL CARMEN,MX,18.633333,-91.866667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PROGRESO,MX,21.283333,-89.666667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAN MIGUEL DE COZUMEL,MX,20.5,-86.966667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO BARRIOS,GT,15.733333,-88.6,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SANTO THOMAS DE CASTILLA,GT,15.7,-88.616667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO CORTES,HN,15.833333,-87.95,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TELA,HN,15.783333,-87.45,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LA CEIBA,HN,15.783333,-86.8,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TRUJILLO,HN,15.916667,-85.95,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO CASTILLA,HN,16.0,-85.983333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT NECHES,US,30.0,-93.95,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BEAUMONT,US,30.083333,-94.083333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GALVESTON,US,29.316667,-94.783333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
JACKSONVILLE,US,30.316667,-81.65,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ST AUGUSTINE,US,29.9,-81.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CANAVERAL HARBOR,US,28.7,-80.616667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
FORT PIERCE,US,27.466667,-80.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PALM BEACH,US,26.766667,-80.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT EVERGLADES,US,26.1,-80.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MIAMI,US,25.783333,-80.183333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KEY WEST,US,24.55,-81.816667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BOCA GRANDE,US,26.7,-82.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT MANATEE,US,27.633333,-82.566667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TAMPA,US,27.916667,-82.45,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ST PETERSBURG,US,27.766667,-82.616667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TARPON SPRINGS,US,28.15,-82.766667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CARRABELLE,US,29.85,-84.666667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
APALACHICOLA,US,29.716667,-84.983333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT ST JOE,US,29.816667,-85.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PANAMA CITY,US,30.133333,-85.65,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PENSACOLA,US,30.4,-87.216667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MOBILE,US,30.683333,-88.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PASCAGOULA,US,30.35,-88.566667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BILOXI,US,30.383333,-88.883333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GULFPORT,US,30.35,-89.083333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SLIDELL,US,30.266667,-89.783333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MADISONVILLE,US,30.4,-90.15,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CONCHAN OIL TERMINAL,PE,-12.166667,-77.0,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LA PAMPILLA OIL TERMINAL,PE,-11.933333,-77.133333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ZIRKUH OIL FIELD,AE,24.866667,53.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SALIF,YE,15.3,42.666667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BARBERS POINT TERMINAL,US,21.266667,-158.1,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LAAYOUNE,EH,27.083333,-13.433333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ISLE OF GRAIN,GB,51.433333,0.7,WPI_model_ready.csv,REAL,SCENARIO_INPUT
FELIXSTOWE,GB,51.95,1.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
STRAUMSVIK,IS,64.05,-22.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BOLUNGAVIK,IS,66.166667,-23.233333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DALVIK,IS,65.983333,-18.516667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KILKEEL,GB,54.05,-5.983333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
QUTDLEQ,GL,61.516667,-42.216667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KUSANARTOQ,GL,61.766667,-42.216667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LIVERPOOL BAY TERMINAL,GB,53.533333,-3.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
FOLKESTONE HARBOUR,GB,51.083333,1.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LAVRIO,GR,37.7,24.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RENI,UA,45.433333,28.3,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SUPSA MARINE TERMINAL,GE,42.1,41.716667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LAJES,PT,38.4,-28.266667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NAVLAKHI,IN,22.95,70.45,WPI_model_ready.csv,REAL,SCENARIO_INPUT
YETAGUN MARINE TERMINAL,MM,13.05,96.85,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ANGRA DO HEROISMO,PT,38.65,-27.216667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PRAIA DE VITORIA,PT,38.716667,-27.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PONTA DELGADA,PT,37.733333,-25.666667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VILA DO PORTO,PT,36.933333,-25.15,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAPANGAR BAY,MY,6.083333,116.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MALONG MARINE TERMINAL,MY,4.633333,104.816667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SUNGAIGERONG,ID,-2.983333,104.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BLANGLANCANG,ID,5.233333,97.1,WPI_model_ready.csv,REAL,SCENARIO_INPUT
POLENG OIL FIELD,ID,-6.65,112.916667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PULAU BAAI,ID,-3.916667,102.283333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RAMBA,ID,-2.616667,104.133333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT DE BECANCOUR,CA,46.4,-72.383333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KUALA BELAIT,BN,4.633333,114.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PELABUHAN SUNGAI UDANG,MY,2.25,102.133333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
COMODORO RIVADAVIA,AR,-45.866667,-67.466667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO DESEADO,AR,-47.75,-65.9,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RIO GRANDE,AR,-53.783333,-67.683333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
STANLEY,FK,-51.7,-57.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GRYTVIKEN,GS,-54.266667,-36.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUNTA DELGADA,CL,-52.466667,-69.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RADA PUNTA ARENAS,CL,-53.166667,-70.9,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BAHIA AGUA FRESCA,CL,-53.383333,-70.966667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO YARTOU,CL,-53.883333,-70.15,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ENITWETAK ISLAND,MH,11.333333,162.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KWAJALEIN,MH,8.716667,167.733333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
POHNPEI HARBOR,FM,6.983333,158.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MOEN,FM,7.433333,151.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KAVIENG HARBOR,PG,-2.583333,150.8,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RABAUL,PG,-4.2,152.183333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RINGGI COVE,SB,-8.116667,157.1,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NOUMEA,NC,-22.283333,166.433333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BAIE UGUE,NC,-21.15,165.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
M'BYA OIL TERMINAL,GA,-3.883333,10.933333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORTO AMBOIM,AO,-10.733333,13.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SUMBE,AO,-11.2,13.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
JAMESTOWN,SH,-15.916667,-5.716667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
EDINBURGH OF THE SEVEN SEAS,SH,-37.05,-12.3,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PELABUHAN BASS,MY,6.316667,99.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PULAU PINANG,MY,5.416667,100.35,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SERANGOON HARBOR,SG,1.4,103.95,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DRY SPRUCE BAY,US,57.933333,-153.033333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT VITA,US,58.066667,-153.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BEAR ISLAND,US,58.45,-152.683333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HOGG ISLAND,US,58.466667,-152.683333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT WILLIAM,US,58.483333,-152.583333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KANATAK,US,57.566667,-156.033333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CHIGNIK,US,56.3,-158.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
IVANOF BAY,US,55.8,-159.466667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAND POINT,US,55.333333,-160.533333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BARALOF BAY,US,55.233333,-160.533333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BELKOFSKI,US,55.083333,-162.033333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
